3271 14669 0 131327 31
3272 14677 1 131359 46
3273 14683 0 131405 50
3274 14690 0 131456 21
3275 14693 0 131477 36
3276 14700 0 131514 31
3277 14705 0 131546 25
3278 14710 0 131571 45
3279 14715 1 131617 45
3280 14723 0 131662 31
3281 14727 0 131694 19
3282 14733 0 131713 36
3283 14738 0 131750 62
3284 14742 0 131812 19
3285 14746 0 131831 27
3286 14750 1 131859 47
3287 14755 1 131906 49
3288 14760 0 131955 49
3289 14762 0 132005 58
3290 14768 0 132064 29
3291 14775 0 132094 38
3292 14779 0 132133 54
3293 14784 0 132187 47
3294 14790 0 132234 49
3295 14794 0 132284 39
3296 14799 0 132323 28
3297 14806 0 132351 61
3298 14809 1 132412 25
3299 14816 0 132437 57
3300 14820 1 132495 58
3301 14825 0 132553 63
3302 14831 1 132616 16
3303 14833 0 132633 36
3304 14837 0 132669 52
3305 14843 0 132722 18
3306 14849 0 132740 56
3307 14853 0 132796 49
3308 14857 1 132846 53
3309 14862 1 132900 42
3310 14866 0 132942 58
3311 14870 0 133001 48
3312 14874 0 133050 46
3313 14880 1 133096 39
3314 14884 1 133135 36
3315 14887 1 133172 30
3316 14894 1 133203 42
3317 14898 1 133245 29
3318 14903 1 133275 32
3319 14907 0 133308 59
3320 14912 0 133367 34
3321 14916 1 133402 61
3322 14919 0 133464 58
3323 14925 0 133523 45
3324 14929 0 133568 21
3325 14935 0 133590 22
3326 14942 0 133612 36
3327 14945 0 133649 53
3328 14948 0 133702 46
3329 14953 0 133749 58
3330 14956 0 133808 60
3331 14961 0 133869 50
3332 14962 0 133919 35
3333 14968 0 133955 43
3334 14972 0 133998 58
3335 14976 0 134057 26
3336 14983 0 134084 53
3337 14990 0 134138 36
3338 14994 1 134174 47
3339 14998 1 134222 35
3340 15001 0 134257 60
3341 15005 0 134318 22
3342 15010 1 134340 25
3343 15014 0 134366 47
3344 15017 0 134413 54
3345 15024 0 134468 44
3346 15029 0 134513 22
3347 15033 0 134535 32
3348 15036 0 134568 53
3349 15039 0 134621 34
3350 15042 0 134656 39
3351 15046 0 134696 16
3352 15049 0 134713 57
3353 15052 0 134770 50
3354 15054 0 134821 60
3355 15060 0 134882 58
3356 15065 1 134940 16
3357 15070 0 134956 33
3358 15075 1 134989 46
3359 15078 1 135035 62
3360 15082 0 135098 62
3361 15087 0 135160 17
3362 15092 1 135178 23
3363 15096 0 135202 59
3364 15102 1 135261 37
3365 15106 1 135298 24
3366 15109 0 135323 16
3367 15114 0 135339 46
3368 15115 0 135386 45
3369 15120 1 135432 33
3370 15124 0 135465 37
3371 15130 1 135503 25
3372 15136 1 135528 18
3373 15140 0 135547 44
3374 15144 0 135591 58
3375 15148 0 135650 36
3376 15151 0 135687 31
3377 15155 0 135718 37
3378 15159 0 135756 61
3379 15164 0 135818 17
3380 15168 0 135836 44
3381 15174 0 135880 63
3382 15178 0 135943 43
3383 15181 0 135987 57
3384 15186 0 136044 63
3385 15191 0 136107 58
3386 15192 1 136165 34
3387 15194 0 136200 21
3388 15199 0 136222 24
3389 15204 0 136246 39
3390 15209 1 136286 49
3391 15215 0 136336 58
3392 15220 1 136394 40
3393 15226 0 136435 33
3394 15229 1 136468 44
3395 15233 0 136513 20
3396 15239 0 136533 57
3397 15244 0 136591 52
3398 15248 0 136643 60
3399 15254 1 136704 53
3400 15256 0 136758 21
3401 15262 0 136779 44
3402 15266 0 136824 39
3403 15272 1 136863 54
3404 15277 0 136918 18
3405 15284 0 136936 22
3406 15288 0 136959 50
3407 15290 1 137010 55
3408 15296 1 137066 33
3409 15302 0 137099 62
3410 15305 1 137162 25
3411 15313 0 137187 25
3412 15318 1 137213 49
3413 15324 0 137262 47
3414 15329 0 137310 57
3415 15333 0 137367 61
3416 15338 0 137428 59
3417 15342 1 137488 21
3418 15349 0 137509 34
3419 15356 1 137544 48
3420 15360 0 137592 46
3421 15365 0 137639 45
3422 15369 0 137684 21
3423 15373 1 137705 57
3424 15380 0 137763 56
3425 15382 0 137820 61
3426 15388 1 137881 38
3427 15395 0 137919 40
3428 15400 0 137960 63
3429 15405 1 138023 20
3430 15409 0 138043 35
3431 15416 0 138079 32
3432 15420 0 138112 48
3433 15422 0 138160 56
3434 15426 0 138217 45
3435 15429 1 138262 45
3436 15435 1 138307 31
3437 15439 0 138339 39
3438 15442 0 138379 62
3439 15446 0 138442 31
3440 15450 1 138473 19
3441 15451 0 138492 37
3442 15457 0 138530 25
3443 15462 1 138556 30
3444 15466 1 138586 34
3445 15473 0 138620 47
3446 15478 1 138667 29
3447 15480 0 138697 22
3448 15482 1 138719 41
3449 15490 0 138761 20
3450 15495 0 138782 54
3451 15501 0 138836 24
3452 15506 1 138861 50
3453 15511 1 138911 47
3454 15515 0 138959 36
3455 15519 0 138995 29
3456 15522 0 139025 60
3457 15525 0 139085 54
3458 15531 0 139140 37
3459 15536 0 139177 24
3460 15541 0 139202 63
3461 15545 0 139266 57
3462 15548 0 139323 19
3463 15550 1 139343 46
3464 15555 1 139390 37
3465 15559 0 139427 41
3466 15564 1 139469 44
3467 15569 1 139514 47
3468 15575 0 139562 40
3469 15580 0 139603 33
3470 15582 0 139636 47
3471 15588 0 139683 62
3472 15596 0 139745 35
3473 15600 1 139781 50
3474 15607 1 139832 58
3475 15611 0 139891 38
3476 15618 0 139929 37
3477 15620 1 139967 56
3478 15625 0 140023 48
3479 15628 0 140071 58
3480 15636 0 140130 24
3481 15639 1 140155 30
3482 15641 0 140185 32
3483 15646 0 140218 53
3484 15651 0 140271 40
3485 15655 1 140312 47
3486 15658 0 140359 26
3487 15664 1 140385 30
3488 15667 0 140416 52
3489 15674 1 140468 30
3490 15679 1 140498 44
3491 15685 0 140543 50
3492 15688 0 140593 48
3493 15694 0 140642 44
3494 15700 0 140686 34
3495 15704 1 140720 41
3496 15708 1 140762 47
3497 15710 0 140809 46
3498 15714 0 140855 17
3499 15721 1 140873 58
3500 15724 0 140931 55
3501 15728 0 140986 52
3502 15731 0 141039 27
3503 15736 1 141067 29
3504 15739 0 141096 52
3505 15745 0 141148 26
3506 15750 0 141174 17
3507 15756 0 141192 48
3508 15761 0 141241 48
3509 15768 0 141289 34
3510 15773 1 141323 31
3511 15778 0 141355 37
3512 15783 0 141392 41
3513 15787 1 141434 63
3514 15794 0 141497 45
3515 15796 1 141542 34
3516 15801 0 141576 52
3517 15808 0 141628 55
3518 15812 1 141684 20
3519 15818 0 141704 23
3520 15823 1 141727 40
3521 15827 0 141768 61
3522 15832 1 141829 40
3523 15840 0 141869 31
3524 15846 0 141901 63
3525 15849 0 141965 48
3526 15854 0 142013 38
3527 15862 1 142051 56
3528 15866 0 142108 30
3529 15870 0 142139 21
3530 15876 0 142161 36
3531 15880 1 142197 19
3532 15883 0 142217 35
3533 15888 1 142253 41
3534 15894 0 142295 24
3535 15899 0 142319 18
3536 15903 0 142337 53
3537 15908 0 142391 53
3538 15913 0 142444 41
3539 15915 0 142486 46
3540 15921 0 142532 26
3541 15925 0 142559 62
3542 15931 0 142621 23
3543 15935 0 142645 39
3544 15939 0 142684 16
3545 15943 0 142700 44
3546 15950 0 142744 47
3547 15954 0 142791 46
3548 15960 0 142838 33
3549 15963 1 142872 51
3550 15970 0 142923 22
3551 15973 1 142945 35
3552 15978 0 142980 28
3553 15985 0 143008 58
3554 15989 0 143066 18
3555 15994 1 143085 16
3556 15999 0 143102 62
3557 16002 0 143164 58
3558 16007 0 143223 46
3559 16010 0 143269 46
3560 16017 1 143316 32
3561 16024 0 143348 24
3562 16026 1 143372 28
3563 16031 1 143400 26
3564 16036 1 143427 24
3565 16040 0 143452 25
3566 16046 0 143478 52
3567 16049 0 143531 16
3568 16053 0 143547 56
3569 16056 0 143603 20
3570 16061 0 143624 40
3571 16067 0 143665 63
3572 16073 0 143729 38
3573 16077 0 143767 54
3574 16081 0 143821 47
3575 16088 0 143869 57
3576 16095 1 143927 30
3577 16100 0 143957 45
3578 16105 0 144002 31
3579 16109 1 144033 53
3580 16112 0 144087 33
3581 16114 0 144120 42
3582 16117 0 144163 26
3583 16120 0 144189 34
3584 16123 1 144223 22
3585 16128 0 144246 41
3586 16134 0 144288 27
3587 16136 0 144315 38
3588 16140 1 144353 31
3589 16146 0 144385 47
3590 16149 1 144433 60
3591 16151 0 144493 59
3592 16156 0 144552 31
3593 16162 0 144584 28
3594 16163 0 144613 61
3595 16167 0 144675 53
3596 16170 0 144728 50
3597 16175 0 144779 31
3598 16180 0 144810 56
3599 16184 0 144867 41
3600 16189 0 144908 35
3601 16194 0 144944 56
3602 16198 0 145001 32
3603 16205 0 145033 55
3604 16209 0 145088 61
3605 16213 0 145150 38
3606 16217 0 145189 50
3607 16222 1 145239 51
3608 16226 0 145291 45
3609 16233 0 145336 37
3610 16239 0 145373 52
3611 16244 0 145426 20
3612 16249 1 145446 52
3613 16252 0 145498 34
3614 16256 0 145533 54
3615 16258 0 145587 40
3616 16262 0 145628 51
3617 16266 0 145679 31
3618 16269 1 145711 43
3619 16275 0 145754 21
3620 16281 0 145776 35
3621 16284 1 145812 26
3622 16290 0 145838 34
3623 16297 0 145873 39
3624 16300 1 145912 63
3625 16302 0 145976 34
3626 16307 0 146010 63
3627 16312 0 146073 41
3628 16318 0 146115 55
3629 16323 0 146170 44
3630 16329 0 146215 62
3631 16336 1 146278 20
3632 16343 0 146299 60
3633 16345 1 146360 25
3634 16350 1 146385 19
3635 16356 0 146405 53
3636 16363 0 146458 20
3637 16365 0 146479 57
3638 16367 0 146536 30
3639 16371 1 146566 39
3640 16376 0 146606 53
3641 16382 0 146660 55
3642 16385 1 146715 61
3643 16389 0 146777 35
3644 16395 0 146812 43
3645 16399 1 146856 49
3646 16402 0 146905 33
3647 16408 1 146939 36
3648 16412 0 146975 44
3649 16418 0 147020 35
3650 16420 1 147056 23
3651 16424 0 147079 53
3652 16429 0 147132 26
3653 16433 1 147159 29
3654 16439 1 147188 51
3655 16442 0 147239 30
3656 16444 0 147270 27
3657 16446 1 147297 50
3658 16448 0 147347 55
3659 16452 1 147403 40
3660 16457 0 147443 59
3661 16464 0 147503 59
3662 16468 1 147562 56
3663 16473 0 147618 18
3664 16477 0 147637 56
3665 16483 1 147694 24
3666 16489 0 147719 18
3667 16496 1 147737 39
3668 16501 1 147776 30
3669 16505 0 147807 40
3670 16509 0 147847 40
3671 16511 1 147887 25
3672 16516 0 147913 57
3673 16519 1 147971 62
3674 16524 0 148033 63
3675 16528 0 148097 29
3676 16533 0 148126 28
3677 16536 0 148155 21
3678 16539 0 148177 36
3679 16543 0 148213 41
3680 16548 0 148255 53
3681 16554 0 148308 24
3682 16559 0 148333 28
3683 16564 1 148361 27
3684 16568 0 148389 56
3685 16574 1 148446 62
3686 16578 0 148508 22
3687 16584 0 148531 23
3688 16588 0 148555 59
3689 16594 1 148615 40
3690 16599 0 148655 32
3691 16605 1 148688 57
3692 16609 0 148745 16
3693 16613 1 148762 52
3694 16619 0 148815 26
3695 16623 0 148841 63
3696 16626 0 148905 38
3697 16633 1 148943 44
3698 16634 0 148987 42
3699 16639 1 149029 54
3700 16644 0 149084 30
3701 16649 1 149114 18
3702 16652 0 149133 20
3703 16656 0 149154 30
3704 16660 0 149185 27
3705 16666 0 149212 46
3706 16669 0 149258 51
3707 16675 0 149309 41
3708 16679 1 149351 43
3709 16683 0 149395 40
3710 16686 0 149436 43
3711 16691 0 149479 17
3712 16697 0 149496 30
3713 16700 0 149527 55
3714 16705 0 149582 16
3715 16710 1 149599 42
3716 16716 0 149642 26
3717 16717 1 149668 43
3718 16724 0 149712 63
3719 16729 0 149775 53
3720 16734 0 149829 48
3721 16737 1 149877 60
3722 16741 1 149938 39
3723 16744 0 149978 43
3724 16749 0 150022 49
3725 16754 0 150072 61
3726 16757 1 150133 31
3727 16761 1 150165 16
3728 16766 1 150182 43
3729 16770 0 150225 19
3730 16776 0 150244 29
3731 16780 0 150274 30
3732 16782 1 150305 49
3733 16788 1 150354 31
3734 16790 0 150386 46
3735 16794 0 150432 29
3736 16797 0 150461 52
3737 16801 0 150513 53
3738 16806 0 150567 32
3739 16811 0 150599 54
3740 16815 0 150654 51
3741 16821 0 150706 56
3742 16829 0 150762 61
3743 16833 0 150824 38
3744 16838 1 150862 42
3745 16845 0 150904 26
3746 16848 0 150931 57
3747 16852 0 150988 22
3748 16856 0 151011 51
3749 16863 0 151063 41
3750 16869 0 151104 50
3751 16873 1 151155 60
3752 16879 1 151216 20
3753 16881 0 151236 26
3754 16885 0 151263 21
3755 16889 1 151284 59
3756 16893 0 151343 48
3757 16896 1 151391 34
3758 16901 0 151426 53
3759 16908 1 151479 32
3760 16911 0 151512 33
3761 16916 0 151545 59
3762 16919 1 151605 47
3763 16923 1 151653 46
3764 16927 0 151699 36
3765 16933 0 151735 54
3766 16938 0 151790 39
3767 16941 0 151829 21
3768 16945 0 151851 23
3769 16951 0 151874 28
3770 16956 0 151902 35
3771 16959 0 151937 49
3772 16964 0 151986 35
3773 16967 0 152021 37
3774 16972 0 152059 25
3775 16975 1 152084 47
3776 16978 1 152131 32
3777 16982 0 152164 16
3778 16987 0 152181 31
3779 16992 0 152213 27
3780 16995 1 152240 21
3781 16998 0 152262 33
3782 17003 0 152295 39
3783 17010 1 152334 26
3784 17015 0 152361 37
3785 17020 1 152398 53
3786 17024 0 152452 49
3787 17028 0 152501 30
3788 17035 0 152532 42
3789 17040 0 152574 52
3790 17042 0 152627 29
3791 17045 0 152656 48
3792 17049 0 152705 49
3793 17052 0 152754 47
3794 17057 0 152801 27
3795 17061 1 152828 19
3796 17066 0 152848 23
3797 17071 0 152872 42
3798 17075 0 152914 61
3799 17081 0 152976 28
3800 17086 0 153005 42
3801 17091 0 153047 39
3802 17094 0 153086 46
3803 17100 1 153133 45
3804 17104 0 153179 29
3805 17108 0 153209 44
3806 17113 0 153253 18
3807 17118 0 153271 47
3808 17123 1 153319 46
3809 17128 1 153365 55
3810 17132 0 153421 59
3811 17139 0 153480 56
3812 17145 0 153537 30
3813 17150 1 153568 60
3814 17155 1 153628 20
3815 17159 0 153649 60
3816 17166 0 153709 44
3817 17170 1 153753 42
3818 17175 0 153796 57
3819 17179 1 153853 36
3820 17185 0 153890 54
3821 17189 0 153945 39
3822 17193 0 153985 16
3823 17198 0 154001 43
3824 17205 0 154045 54
3825 17210 0 154100 51
3826 17215 0 154151 60
3827 17220 1 154212 56
3828 17226 1 154268 56
3829 17231 0 154325 56
3830 17238 0 154381 29
3831 17239 0 154410 21
3832 17243 0 154432 36
3833 17246 0 154469 53
3834 17252 0 154522 41
3835 17253 0 154563 53
3836 17258 0 154616 42
3837 17264 0 154659 32
3838 17268 0 154691 47
3839 17274 0 154738 43
3840 17278 1 154782 42
3841 17283 1 154824 43
3842 17291 0 154868 27
3843 17294 0 154896 32
3844 17295 0 154928 21
3845 17299 1 154950 32
3846 17301 0 154982 62
3847 17303 1 155045 41
3848 17310 1 155087 35
3849 17315 0 155123 32
3850 17319 1 155156 31
3851 17325 1 155187 49
3852 17331 0 155237 38
3853 17337 1 155275 54
3854 17342 1 155330 57
3855 17348 1 155388 45
3856 17353 0 155433 60
3857 17358 1 155494 61
3858 17363 1 155556 19
3859 17367 1 155575 63
3860 17370 0 155639 53
3861 17375 1 155692 46
3862 17379 0 155739 16
3863 17384 1 155756 27
3864 17389 0 155784 17
3865 17394 0 155802 56
3866 17400 0 155858 50
3867 17406 0 155908 24
3868 17409 1 155933 16
3869 17414 0 155949 24
3870 17416 0 155974 55
3871 17423 1 156030 56
3872 17427 0 156087 21
3873 17432 0 156108 40
3874 17435 0 156148 22
3875 17439 1 156171 23
3876 17443 1 156194 40
3877 17447 0 156235 51
3878 17450 0 156286 16
3879 17454 1 156303 53
3880 17458 0 156356 16
3881 17462 0 156373 34
3882 17466 1 156407 47
3883 17468 0 156455 58
3884 17472 0 156514 21
3885 17477 0 156536 61
3886 17481 0 156598 27
3887 17484 1 156625 50
3888 17488 0 156676 31
3889 17493 1 156707 28
3890 17498 0 156735 19
3891 17502 0 156755 42
3892 17507 1 156797 25
3893 17510 0 156822 17
3894 17513 1 156840 46
3895 17519 0 156887 48
3896 17521 0 156935 39
3897 17523 0 156975 19
3898 17526 0 156995 49
3899 17529 0 157044 56
3900 17536 0 157101 51
3901 17539 0 157152 32
3902 17544 0 157185 33
3903 17550 1 157218 34
3904 17556 0 157253 52
3905 17562 1 157305 19
3906 17568 1 157324 17
3907 17573 0 157342 54
3908 17577 1 157397 47
3909 17583 0 157444 31
3910 17588 1 157475 55
3911 17595 1 157531 50
3912 17598 0 157581 36
3913 17602 0 157617 30
3914 17608 0 157648 56
3915 17613 0 157705 30
3916 17620 0 157735 56
3917 17623 0 157792 25
3918 17628 0 157817 50
3919 17631 0 157868 52
3920 17635 0 157921 42
3921 17639 0 157964 61
3922 17644 0 158026 40
3923 17651 0 158066 27
3924 17657 0 158094 28
3925 17662 0 158123 38
3926 17666 0 158161 61
3927 17669 0 158223 26
3928 17672 1 158249 41
3929 17675 1 158290 46
3930 17680 0 158337 47
3931 17684 0 158384 38
3932 17686 0 158422 49
3933 17690 0 158472 47
3934 17694 0 158519 57
3935 17698 0 158576 39
3936 17701 1 158616 52
3937 17707 0 158668 39
3938 17711 0 158708 54
3939 17717 0 158762 41
3940 17723 0 158804 49
3941 17727 1 158853 40
3942 17733 0 158894 60
3943 17737 1 158954 46
3944 17744 0 159001 16
3945 17748 0 159017 50
3946 17751 0 159067 28
3947 17756 1 159095 50
3948 17760 1 159146 46
3949 17764 0 159193 29
3950 17768 1 159222 21
3951 17774 1 159244 42
3952 17780 0 159286 60
3953 17786 0 159346 50
3954 17789 0 159397 46
3955 17793 1 159443 58
3956 17797 1 159502 63
3957 17800 0 159566 23
3958 17806 0 159590 60
3959 17811 0 159651 46
3960 17814 0 159697 58
3961 17820 1 159755 52
3962 17826 0 159808 32
3963 17833 1 159840 33
3964 17836 0 159874 48
3965 17838 0 159923 39
3966 17843 0 159962 45
3967 17848 1 160008 19
3968 17852 0 160028 38
3969 17853 1 160066 43
3970 17857 0 160110 25
3971 17865 0 160135 23
3972 17869 0 160158 22
3973 17875 0 160181 28
3974 17879 1 160209 31
3975 17887 0 160240 43
3976 17892 0 160284 31
3977 17896 0 160315 43
3978 17901 1 160358 48
3979 17908 0 160407 39
3980 17910 0 160446 53
3981 17918 1 160499 21
3982 17923 0 160521 38
3983 17926 0 160560 61
3984 17928 0 160621 25
3985 17932 0 160647 48
3986 17938 0 160696 50
3987 17942 1 160746 46
3988 17948 1 160793 53
3989 17950 0 160846 37
3990 17955 1 160884 50
3991 17960 1 160935 60
3992 17966 0 160995 20
3993 17971 0 161015 30
3994 17973 0 161046 40
3995 17980 0 161086 62
3996 17982 0 161149 50
3997 17989 0 161199 32
3998 17993 0 161231 35
3999 18001 0 161266 24
4000 18005 1 161291 63
4001 18009 0 161354 32
4002 18013 0 161387 21
4003 18018 0 161408 24
4004 18023 0 161433 37
4005 18027 1 161470 53
4006 18033 0 161524 22
4007 18038 1 161546 42
4008 18041 0 161589 31
4009 18044 0 161620 60
4010 18048 0 161681 16
4011 18050 0 161697 34
4012 18054 0 161731 62
4013 18059 0 161793 23
4014 18063 0 161817 26
4015 18067 0 161843 63
4016 18069 0 161906 56
4017 18074 0 161963 44
4018 18081 0 162007 33
4019 18086 1 162040 41
4020 18088 1 162082 43
4021 18090 1 162126 29
4022 18093 0 162155 58
4023 18096 1 162214 53
4024 18101 0 162267 38
4025 18107 0 162306 40
4026 18112 0 162347 36
4027 18116 0 162383 18
4028 18122 0 162402 59
4029 18129 1 162462 47
4030 18134 1 162510 43
4031 18138 0 162553 52
4032 18140 0 162606 53
4033 18146 0 162659 33
4034 18152 0 162692 55
4035 18156 0 162748 16
4036 18161 1 162764 37
4037 18165 0 162802 31
4038 18169 1 162834 30
4039 18173 0 162864 51
4040 18177 0 162915 61
4041 18182 1 162977 19
4042 18186 0 162996 23
4043 18193 1 163020 17
4044 18198 0 163038 44
4045 18203 0 163082 63
4046 18209 0 163146 51
4047 18213 1 163197 23
4048 18218 1 163220 36
4049 18220 1 163257 54
4050 18223 0 163312 38
4051 18229 0 163350 49
4052 18232 0 163399 47
4053 18235 0 163446 59
4054 18238 1 163506 18
4055 18243 0 163524 49
4056 18247 0 163573 17
4057 18250 0 163591 63
4058 18255 0 163655 56
4059 18259 1 163712 23
4060 18261 0 163735 20
4061 18265 1 163755 18
4062 18269 0 163774 21
4063 18274 0 163795 39
4064 18276 0 163835 32
4065 18278 1 163867 18
4066 18285 0 163886 51
4067 18288 0 163938 21
4068 18293 1 163959 28
4069 18296 0 163987 36
4070 18301 0 164023 56
4071 18305 0 164080 22
4072 18311 0 164102 48
4073 18318 0 164150 41
4074 18320 0 164192 38
4075 18324 1 164231 55
4076 18326 1 164286 24
4077 18334 1 164310 58
4078 18336 0 164369 50
4079 18340 0 164419 59
4080 18344 0 164479 36
4081 18347 0 164516 18
4082 18354 1 164534 38
4083 18357 0 164572 32
4084 18362 0 164605 56
4085 18365 0 164661 30
4086 18370 1 164692 24
4087 18374 1 164717 25
4088 18379 0 164743 52
4089 18381 0 164796 21
4090 18385 0 164817 31
4091 18391 0 164849 39
4092 18396 0 164889 53
4093 18402 0 164942 53
4094 18405 1 164996 32
4095 18411 0 165028 44
4096 18414 0 165072 61
4097 18419 0 165134 57
4098 18421 0 165192 48
4099 18424 0 165241 29
4100 18429 0 165270 40
4101 18433 1 165310 19
4102 18437 0 165330 18
4103 18442 0 165348 31
4104 18445 1 165380 31
4105 18451 0 165412 54
4106 18455 0 165466 58
4107 18461 0 165525 20
4108 18466 0 165545 34
4109 18470 0 165579 60
4110 18474 1 165640 59
4111 18479 0 165700 18
4112 18483 1 165718 22
4113 18487 0 165741 41
4114 18491 0 165782 32
4115 18495 1 165815 56
4116 18501 1 165872 53
4117 18505 1 165925 29
4118 18509 0 165954 39
4119 18515 1 165993 62
4120 18519 0 166055 23
4121 18523 0 166079 59
4122 18530 0 166138 56
4123 18535 0 166195 59
4124 18540 0 166254 63
4125 18544 1 166318 50
4126 18547 0 166368 55
4127 18551 0 166424 23
4128 18555 0 166448 50
4129 18559 1 166499 63
4130 18562 0 166562 48
4131 18566 1 166610 30
4132 18574 0 166641 57
4133 18578 1 166698 21
4134 18581 0 166720 52
4135 18584 0 166773 52
4136 18589 0 166825 49
4137 18594 1 166875 24
4138 18599 1 166900 20
4139 18603 0 166920 60
4140 18605 0 166981 20
4141 18608 0 167001 41
4142 18612 0 167042 51
4143 18616 0 167094 54
4144 18619 1 167148 24
4145 18623 0 167173 51
4146 18629 1 167224 46
4147 18634 0 167271 20
4148 18638 0 167292 47
4149 18644 1 167339 16
4150 18648 0 167355 17
4151 18655 1 167373 24
4152 18658 1 167398 21
4153 18663 0 167419 42
4154 18666 0 167462 62
4155 18672 0 167525 22
4156 18677 0 167547 33
4157 18681 1 167581 50
4158 18684 0 167631 56
4159 18686 0 167687 52
4160 18690 0 167740 53
4161 18693 0 167794 44
4162 18696 0 167839 62
4163 18701 1 167901 57
4164 18703 0 167959 39
4165 18709 0 167998 22
4166 18714 0 168020 41
4167 18719 0 168062 19
4168 18725 1 168081 41
4169 18731 0 168122 49
4170 18737 0 168172 20
4171 18744 0 168193 31
4172 18746 0 168224 21
4173 18753 0 168246 49
4174 18755 0 168295 32
4175 18762 0 168328 37
4176 18766 0 168366 38
4177 18771 0 168404 24
4178 18776 1 168429 46
4179 18779 0 168475 19
4180 18781 1 168494 60
4181 18784 0 168555 49
4182 18788 0 168605 27
4183 18795 0 168632 18
4184 18802 0 168651 47
4185 18806 0 168698 28
4186 18810 1 168727 37
4187 18814 0 168764 42
4188 18818 0 168806 61
4189 18826 0 168868 28
4190 18833 0 168896 26
4191 18838 0 168923 61
4192 18844 0 168984 35
4193 18850 0 169020 55
4194 18854 0 169075 25
4195 18859 0 169101 42
4196 18862 1 169143 49
4197 18864 0 169192 46
4198 18867 1 169238 58
4199 18872 1 169297 29
4200 18876 1 169327 60
4201 18878 0 169387 45
4202 18883 0 169432 17
4203 18890 0 169450 16
4204 18895 0 169467 37
4205 18900 0 169504 27
4206 18903 0 169531 59
4207 18907 0 169591 62
4208 18910 1 169654 22
4209 18916 0 169676 22
4210 18919 0 169699 63
4211 18923 0 169762 25
4212 18928 0 169787 48
4213 18930 1 169836 30
4214 18934 0 169866 21
4215 18940 0 169887 47
4216 18945 0 169935 38
4217 18949 0 169973 42
4218 18955 1 170016 42
4219 18960 0 170058 29
4220 18963 0 170088 55
4221 18965 0 170144 45
4222 18971 0 170189 43
4223 18978 1 170232 56
4224 18983 0 170289 41
4225 18987 0 170330 61
4226 18989 1 170392 42
4227 18995 1 170435 32
4228 18999 1 170467 38
4229 19001 0 170506 22
4230 19003 1 170528 55
4231 19007 1 170583 60
4232 19010 1 170644 51
4233 19012 0 170696 34
4234 19015 0 170730 39
4235 19019 0 170770 63
4236 19023 0 170834 43
4237 19026 0 170877 55
4238 19030 1 170932 31
4239 19033 0 170963 24
4240 19037 0 170988 52
4241 19041 0 171040 58
4242 19047 1 171099 34
4243 19051 0 171133 46
4244 19058 0 171180 43
4245 19062 0 171223 22
4246 19066 0 171246 56
4247 19071 0 171302 17
4248 19075 1 171320 29
4249 19078 0 171349 26
4250 19084 0 171376 48
4251 19088 1 171425 47
4252 19091 1 171473 51
4253 19092 1 171524 62
4254 19094 0 171587 47
4255 19098 0 171634 29
4256 19101 1 171663 32
4257 19105 0 171696 18
4258 19108 0 171714 32
4259 19111 0 171746 56
4260 19114 1 171802 58
4261 19117 0 171861 63
4262 19122 1 171925 62
4263 19130 0 171987 36
4264 19132 1 172024 17
4265 19136 0 172042 50
4266 19138 1 172092 50
4267 19145 0 172143 49
4268 19148 0 172192 25
4269 19152 1 172218 20
4270 19158 0 172239 49
4271 19163 1 172289 31
4272 19166 1 172320 56
4273 19172 0 172377 28
4274 19177 0 172406 62
4275 19180 0 172468 45
4276 19184 0 172514 28
4277 19186 1 172542 49
4278 19191 0 172592 46
4279 19195 0 172639 21
4280 19201 0 172661 36
4281 19206 0 172697 40
4282 19212 1 172737 54
4283 19217 0 172791 52
4284 19220 0 172844 33
4285 19222 0 172877 16
4286 19227 0 172893 29
4287 19231 0 172923 59
4288 19235 0 172982 60
4289 19238 0 173043 19
4290 19240 0 173063 39
4291 19244 1 173102 33
4292 19247 0 173135 30
4293 19252 0 173165 41
4294 19256 0 173206 63
4295 19262 1 173270 20
4296 19267 0 173290 51
4297 19269 0 173342 29
4298 19273 0 173372 60
4299 19278 0 173433 62
4300 19283 0 173496 40
4301 19290 0 173537 50
4302 19296 0 173587 59
4303 19301 0 173647 51
4304 19302 0 173698 33
4305 19310 0 173732 59
4306 19314 0 173791 47
4307 19317 0 173838 55
4308 19321 0 173894 34
4309 19329 1 173928 39
4310 19331 0 173967 54
4311 19336 0 174022 17
4312 19338 0 174040 46
4313 19341 0 174086 53
4314 19343 1 174140 17
4315 19349 0 174158 53
4316 19355 1 174211 56
4317 19361 0 174268 52
4318 19365 1 174321 43
4319 19371 0 174365 45
4320 19378 0 174410 19
4321 19383 0 174429 49
4322 19386 0 174479 55
4323 19389 0 174534 18
4324 19394 0 174552 63
4325 19397 0 174616 43
4326 19402 0 174659 54
4327 19406 1 174714 62
4328 19410 1 174777 18
4329 19413 0 174795 31
4330 19417 0 174827 18
4331 19425 0 174845 54
4332 19429 0 174900 55
4333 19436 1 174955 17
4334 19441 0 174972 44
4335 19447 0 175016 22
4336 19451 0 175039 60
4337 19454 0 175099 32
4338 19457 1 175131 61
4339 19460 1 175193 39
4340 19464 0 175232 24
4341 19466 0 175257 40
4342 19473 0 175298 27
4343 19478 1 175326 33
4344 19484 0 175359 56
4345 19487 0 175416 21
4346 19489 0 175437 22
