3637 7276 1 26216569 14
3638 7278 0 26216279 18
3639 7280 0 26216360 18
3640 7282 0 26215163 14
3641 7284 0 26216013 20
3642 7286 0 26218486 14
3643 7288 0 26214672 17
3644 7290 1 26217278 15
3645 7292 1 26218150 17
3646 7294 0 26217152 16
3647 7296 0 26215792 10
3648 7298 0 26217922 13
3649 7300 0 26217693 15
3650 7302 0 26217885 18
3651 7304 1 26215582 14
3652 7306 0 26216540 16
3653 7308 0 26217989 15
3654 7310 0 26218442 16
3655 7312 0 26217604 14
3656 7314 0 26215792 10
3657 7316 1 26217254 16
3658 7318 0 26216844 15
3659 7320 0 26215108 13
3660 7322 0 26214921 15
3661 7324 0 26215238 17
3662 7326 0 26217586 17
3663 7328 0 26216608 19
3664 7330 0 26215055 16
3665 7332 0 26216529 14
3666 7334 0 26217597 18
3667 7336 0 26215806 19
3668 7338 0 26218315 18
3669 7340 0 26215587 20
3670 7342 1 26218286 18
3671 7344 0 26214479 14
3672 7346 0 26214406 16
3673 7348 0 26217363 14
3674 7350 0 26216492 14
3675 7352 0 26217273 20
3676 7354 1 26217076 11
3677 7356 0 26216509 14
3678 7358 0 26215995 19
3679 7360 0 26216572 14
3680 7362 0 26217679 10
3681 7364 0 26214973 18
3682 7366 1 26214818 15
3683 7368 0 26216448 20
3684 7370 0 26218460 13
3685 7372 0 26218278 14
3686 7374 0 26218292 18
3687 7376 0 26218045 18
3688 7378 0 26215941 16
3689 7380 0 26215909 12
3690 7382 0 26215655 17
3691 7384 1 26216870 15
3692 7386 0 26215450 14
3693 7388 1 26218135 14
3694 7390 0 26216589 13
3695 7392 0 26218204 17
3696 7394 0 26217905 14
3697 7396 0 26216064 13
3698 7398 0 26217022 15
3699 7400 0 26216793 16
3700 7402 1 26217330 14
3701 7404 0 26215780 18
3702 7406 0 26217821 15
3703 7408 0 26218295 17
3704 7410 0 26217194 17
3705 7412 0 26216556 21
3706 7414 0 26215556 16
3707 7416 1 26214827 13
3708 7418 0 26217074 14
3709 7420 0 26217788 18
3710 7422 0 26215202 12
3711 7424 0 26214495 12
3712 7426 0 26216409 15
3713 7428 1 26215249 14
3714 7430 0 26215635 12
3715 7432 0 26217046 13
3716 7434 0 26216471 17
3717 7436 0 26216521 17
3718 7438 0 26217196 12
3719 7440 0 26218337 18
3720 7442 0 26215212 17
3721 7444 0 26216000 15
3722 7446 0 26216364 13
3723 7448 1 26216431 20
3724 7450 0 26215476 12
3725 7452 0 26217117 16
3726 7454 0 26215748 14
3727 7456 0 26216078 18
3728 7458 0 26217307 13
3729 7460 0 26217118 10
3730 7462 0 26216136 16
3731 7464 0 26217884 15
3732 7466 0 26218121 15
3733 7468 0 26217760 15
3734 7470 0 26216346 18
3735 7472 0 26217723 17
3736 7474 0 26215567 20
3737 7476 0 26216756 20
3738 7478 0 26216924 23
3739 7480 0 26216932 14
3740 7482 0 26217882 18
3741 7484 0 26214919 14
3742 7486 0 26216138 15
3743 7488 0 26216593 10
3744 7490 0 26215861 11
3745 7492 0 26215727 14
3746 7494 0 26216242 18
3747 7496 0 26216353 14
3748 7498 0 26216297 16
3749 7500 0 26214566 18
3750 7502 0 26216136 16
3751 7504 1 26215797 15
3752 7506 0 26216671 11
3753 7508 0 26215164 15
3754 7510 0 26215603 15
3755 7512 0 26217881 10
3756 7514 1 26218110 11
3757 7516 0 26216324 19
3758 7518 0 26215616 14
3759 7520 0 26215582 19
3760 7522 0 26216531 18
3761 7524 0 26216477 16
3762 7526 0 26218209 13
3763 7528 0 26217297 17
3764 7530 0 26214591 16
3765 7532 0 26217651 18
3766 7534 0 26217217 12
3767 7536 0 26216993 15
3768 7538 0 26215844 17
3769 7540 0 26215587 13
3770 7542 0 26217990 18
3771 7544 0 26216950 18
3772 7546 0 26216408 18
3773 7548 0 26215398 18
3774 7550 0 26215291 16
3775 7552 0 26215963 17
3776 7554 0 26218161 12
3777 7556 0 26216884 13
3778 7558 0 26218032 16
3779 7560 1 26216915 19
3780 7562 0 26217666 16
3781 7564 0 26214457 14
3782 7566 0 26215714 16
3783 7568 0 26217873 13
3784 7570 0 26215800 15
3785 7572 0 26215882 16
3786 7574 0 26217237 15
3787 7576 0 26215008 13
3788 7578 1 26217989 15
3789 7580 0 26217017 16
3790 7582 0 26217554 10
3791 7584 1 26214868 15
3792 7586 0 26215919 13
3793 7588 0 26217189 13
3794 7590 0 26218365 14
3795 7592 0 26216923 17
3796 7594 0 26218005 17
3797 7596 0 26218146 9
3798 7598 0 26217066 14
3799 7600 0 26217917 17
3800 7602 0 26217107 15
3801 7604 0 26217515 19
3802 7606 0 26217529 17
3803 7608 0 26214904 15
3804 7610 1 26216151 15
3805 7612 0 26214984 18
3806 7614 0 26216890 18
3807 7616 0 26216348 16
3808 7618 0 26218058 15
3809 7620 0 26217164 16
3810 7622 0 26216886 13
3811 7624 0 26215347 20
3812 7626 0 26214905 16
3813 7628 0 26215206 10
3814 7630 0 26217408 20
3815 7632 0 26218138 23
3816 7634 0 26215901 18
3817 7636 0 26217721 18
3818 7638 0 26215110 15
3819 7640 0 26214795 15
3820 7642 0 26217450 11
3821 7644 0 26218390 15
3822 7646 0 26217735 13
3823 7648 0 26216094 24
3824 7650 0 26214567 16
3825 7652 0 26215954 17
3826 7654 1 26217913 7
3827 7656 0 26215471 14
3828 7658 0 26217539 15
3829 7660 0 26214850 18
3830 7662 0 26217131 19
3831 7664 0 26215426 12
3832 7666 0 26217960 18
3833 7668 0 26217425 19
3834 7670 1 26214971 16
3835 7672 0 26218294 16
3836 7674 0 26215939 14
3837 7676 0 26214937 12
3838 7678 0 26216452 17
3839 7680 0 26217466 18
3840 7682 0 26215208 16
3841 7684 0 26214760 21
3842 7686 0 26216612 16
3843 7688 0 26215117 11
3844 7690 1 26215844 18
3845 7692 1 26216420 13
3846 7694 1 26217964 15
3847 7696 0 26217932 20
3848 7698 0 26217873 12
3849 7700 0 26218058 13
3850 7702 0 26216770 15
3851 7704 0 26217618 16
3852 7706 0 26216989 19
3853 7708 0 26215228 19
3854 7710 1 26217830 14
3855 7712 0 26214552 17
3856 7714 0 26216686 24
3857 7716 0 26217896 16
3858 7718 0 26216231 13
3859 7720 0 26215295 15
3860 7722 0 26217777 16
3861 7724 0 26217946 14
3862 7726 0 26217276 24
3863 7728 0 26217246 15
3864 7730 0 26216096 16
3865 7732 0 26217945 15
3866 7734 0 26217811 17
3867 7736 0 26217083 17
3868 7738 1 26215372 17
3869 7740 0 26217626 19
3870 7742 0 26214962 18
3871 7744 0 26214994 13
3872 7746 1 26214827 15
3873 7748 0 26214466 11
3874 7750 1 26216099 16
3875 7752 0 26214583 16
3876 7754 0 26214492 20
3877 7756 0 26216876 10
3878 7758 0 26217077 19
3879 7760 0 26218074 16
3880 7762 0 26215958 15
3881 7764 0 26215570 14
3882 7766 0 26214887 14
3883 7768 0 26216194 18
3884 7770 0 26217105 17
3885 7772 0 26216414 21
3886 7774 0 26216434 15
3887 7776 0 26214689 17
3888 7778 0 26215746 19
3889 7780 0 26216026 14
3890 7782 0 26214734 12
3891 7784 0 26215723 14
3892 7786 0 26214653 8
3893 7788 0 26217309 19
3894 7790 0 26215541 14
3895 7792 0 26218121 15
3896 7794 0 26216112 14
3897 7796 0 26216025 15
3898 7798 0 26216198 17
3899 7800 0 26215593 15
3900 7802 0 26216468 20
3901 7804 0 26216730 12
3902 7806 1 26214565 19
3903 7808 0 26216784 17
3904 7810 0 26217970 17
3905 7812 0 26215291 16
3906 7814 0 26216691 12
3907 7816 0 26216389 10
3908 7818 0 26216022 15
3909 7820 0 26216560 12
3910 7822 0 26216432 16
3911 7824 0 26215804 13
3912 7826 1 26217633 16
3913 7828 0 26216283 17
3914 7830 0 26215157 17
3915 7832 0 26217049 13
3916 7834 0 26216338 18
3917 7836 0 26215450 13
3918 7838 0 26217523 13
3919 7840 0 26217826 16
3920 7842 0 26217996 15
3921 7844 0 26216791 13
3922 7846 0 26215584 18
3923 7848 0 26218314 13
3924 7850 0 26217743 10
3925 7852 0 26214792 14
3926 7854 0 26215867 19
3927 7856 0 26216704 21
3928 7858 0 26215697 22
3929 7860 0 26216665 12
3930 7862 1 26216739 16
3931 7864 0 26218307 15
3932 7866 0 26216770 18
3933 7868 0 26214625 17
3934 7870 0 26216823 14
3935 7872 0 26218120 12
3936 7874 1 26216409 17
3937 7876 0 26217397 17
3938 7878 0 26215152 13
3939 7880 0 26217116 18
3940 7882 0 26215310 18
3941 7884 0 26214865 15
3942 7886 0 26215005 12
3943 7888 0 26217927 22
3944 7890 0 26214415 20
3945 7892 0 26215596 16
3946 7894 0 26217364 13
3947 7896 0 26214628 10
3948 7898 0 26217532 14
3949 7900 0 26216768 17
3950 7902 0 26218371 15
3951 7904 0 26214759 16
3952 7906 0 26217020 14
3953 7908 0 26215374 15
3954 7910 0 26215329 19
3955 7912 0 26218132 18
3956 7914 0 26217383 19
3957 7916 0 26214684 18
3958 7918 0 26215290 19
3959 7920 0 26215504 16
3960 7922 1 26216027 20
3961 7924 0 26215141 15
3962 7926 0 26218266 19
3963 7928 1 26218399 18
3964 7930 0 26218183 18
3965 7932 0 26215439 13
3966 7934 0 26214870 14
3967 7936 0 26214906 12
3968 7938 1 26216225 18
3969 7940 0 26215542 13
3970 7942 0 26216999 7
3971 7944 0 26215040 14
3972 7946 0 26216502 13
3973 7948 0 26216191 11
3974 7950 0 26217946 24
3975 7952 0 26215458 17
3976 7954 0 26215996 13
3977 7956 0 26214550 18
3978 7958 0 26216030 17
3979 7960 0 26217594 13
3980 7962 0 26217228 14
3981 7964 0 26215152 11
3982 7966 0 26216181 14
3983 7968 0 26217490 14
3984 7970 0 26215901 17
3985 7972 0 26214522 14
3986 7974 0 26214950 12
3987 7976 0 26215726 14
3988 7978 0 26217820 15
3989 7980 0 26214976 12
3990 7982 0 26215157 12
3991 7984 0 26218335 19
3992 7986 0 26216698 15
3993 7988 0 26218170 20
3994 7990 0 26216319 16
3995 7992 0 26218199 12
3996 7994 0 26215371 15
3997 7996 0 26215916 15
3998 7998 0 26218281 13
3999 8000 0 26216800 15
4000 8002 0 26217679 11
4001 8004 0 26214735 19
4002 8006 0 26215863 14
4003 8008 0 26216575 17
4004 8010 0 26217399 20
4005 8012 0 26216603 23
4006 8014 0 26217890 14
4007 8016 0 26217628 11
4008 8018 0 26217631 8
4009 8020 0 26216791 16
4010 8022 1 26214603 20
4011 8024 0 26216145 17
4012 8026 0 26215902 18
4013 8028 0 26217975 18
4014 8030 0 26214465 17
4015 8032 0 26216485 13
4016 8034 0 26214768 19
4017 8036 0 26215325 14
4018 8038 0 26215260 16
4019 8040 0 26216212 17
4020 8042 0 26215699 16
4021 8044 1 26215070 19
4022 8046 0 26217897 14
4023 8048 0 26215662 17
4024 8050 1 26214563 8
4025 8052 0 26215572 14
4026 8054 0 26214528 14
4027 8056 0 26215710 14
4028 8058 0 26215119 17
4029 8060 0 26215305 12
4030 8062 0 26216797 14
4031 8064 0 26216758 16
4032 8066 0 26217748 19
4033 8068 0 26217944 10
4034 8070 0 26218426 7
4035 8072 0 26216019 18
4036 8074 0 26217557 12
4037 8076 0 26215767 14
4038 8078 0 26218184 16
4039 8080 1 26217623 16
4040 8082 0 26218072 15
4041 8084 0 26217439 18
4042 8086 0 26215970 13
4043 8088 0 26215674 18
4044 8090 0 26214694 19
4045 8092 0 26217850 17
4046 8094 0 26215457 12
4047 8096 0 26216350 20
4048 8098 1 26216051 16
4049 8100 0 26215263 14
4050 8102 0 26215599 15
4051 8104 0 26217903 13
4052 8106 0 26217226 18
4053 8108 1 26216578 16
4054 8110 0 26214520 16
4055 8112 0 26217304 14
4056 8114 1 26217634 15
4057 8116 0 26214799 14
4058 8118 0 26218250 16
4059 8120 0 26214554 11
4060 8122 0 26217615 12
4061 8124 0 26215298 16
4062 8126 0 26217960 17
4063 8128 0 26216701 15
4064 8130 0 26217194 15
4065 8132 0 26216068 14
4066 8134 1 26217975 16
4067 8136 0 26214490 16
4068 8138 0 26217378 19
4069 8140 0 26216165 16
4070 8142 0 26214872 14
4071 8144 0 26215453 19
4072 8146 0 26218233 22
4073 8148 0 26218430 22
4074 8150 0 26216210 17
4075 8152 0 26216218 17
4076 8154 0 26217644 14
4077 8156 0 26218185 20
4078 8158 0 26215713 12
4079 8160 0 26215426 15
4080 8162 0 26217566 17
4081 8164 0 26215604 18
4082 8166 1 26216422 19
4083 8168 0 26215282 14
4084 8170 0 26218034 14
4085 8172 0 26218319 15
4086 8174 1 26216044 15
4087 8176 0 26217610 23
4088 8178 0 26216847 19
4089 8180 0 26215759 12
4090 8182 0 26217721 16
4091 8184 0 26216676 15
4092 8186 0 26217338 14
4093 8188 0 26217939 16
4094 8190 0 26214932 14
4095 8192 0 26217533 17
4096 8194 0 26217725 17
4097 8196 0 26215926 18
4098 8198 0 26215331 18
4099 8200 0 26216797 14
4100 8202 1 26215787 11
4101 8204 1 26216982 16
4102 8206 0 26216887 17
4103 8208 0 26216956 19
4104 8210 0 26217550 15
4105 8212 0 26214802 15
4106 8214 0 26218398 16
4107 8216 0 26215912 8
4108 8218 0 26215473 14
4109 8220 0 26215117 16
4110 8222 0 26215033 13
4111 8224 0 26217936 11
4112 8226 0 26216440 9
4113 8228 0 26215183 17
4114 8230 0 26217807 17
4115 8232 0 26216703 14
4116 8234 0 26216281 14
4117 8236 0 26217221 18
4118 8238 0 26217481 15
4119 8240 0 26218167 15
4120 8242 0 26217843 13
4121 8244 0 26214523 14
4122 8246 0 26217654 16
4123 8248 0 26215435 15
4124 8250 0 26217644 17
4125 8252 0 26214903 14
4126 8254 0 26215400 9
4127 8256 0 26216533 13
4128 8258 0 26215102 15
4129 8260 0 26218333 16
4130 8262 0 26216489 9
4131 8264 0 26217636 16
4132 8266 0 26215912 14
4133 8268 1 26217616 15
4134 8270 0 26217955 16
4135 8272 0 26216317 19
4136 8274 0 26215609 12
4137 8276 0 26216769 12
4138 8278 0 26215430 22
4139 8280 0 26215894 15
4140 8282 0 26217417 19
4141 8284 0 26215693 16
4142 8286 0 26216819 17
4143 8288 0 26214857 14
4144 8290 1 26215564 20
4145 8292 0 26217940 15
4146 8294 0 26217912 16
4147 8296 0 26217731 15
4148 8298 0 26216507 17
4149 8300 0 26214554 20
4150 8302 0 26218036 16
4151 8304 0 26216748 16
4152 8306 0 26218039 21
4153 8308 0 26216539 17
4154 8310 0 26216729 17
4155 8312 0 26216694 11
4156 8314 0 26217513 9
4157 8316 0 26217983 15
4158 8318 0 26215979 15
4159 8320 0 26214881 10
4160 8322 0 26217064 20
4161 8324 0 26214647 16
4162 8326 0 26216469 14
4163 8328 0 26217878 19
4164 8330 0 26216683 19
4165 8332 0 26218344 16
4166 8334 0 26215557 13
4167 8336 0 26215149 14
4168 8338 0 26215126 15
4169 8340 0 26217664 12
4170 8342 0 26217747 10
4171 8344 0 26215617 16
4172 8346 0 26215930 21
4173 8348 0 26214691 16
4174 8350 0 26216503 20
4175 8352 0 26216233 15
4176 8354 0 26218251 15
4177 8356 0 26217499 12
4178 8358 0 26215861 12
4179 8360 0 26216727 17
4180 8362 0 26215589 17
4181 8364 0 26217769 17
4182 8366 0 26216382 19
4183 8368 1 26217732 15
4184 8370 0 26214951 14
4185 8372 0 26216294 17
4186 8374 0 26217506 13
4187 8376 0 26216712 16
4188 8378 0 26216147 15
4189 8380 0 26214794 15
4190 8382 0 26216522 19
4191 8384 0 26214650 18
4192 8386 0 26215911 19
4193 8388 0 26217504 18
4194 8390 0 26217207 18
4195 8392 0 26216792 11
4196 8394 0 26218373 19
4197 8396 0 26216465 16
4198 8398 1 26216942 18
4199 8400 0 26217902 13
4200 8402 0 26214607 14
4201 8404 0 26217862 16
4202 8406 0 26215759 12
4203 8408 1 26218357 13
4204 8410 0 26216277 16
4205 8412 0 26214531 18
4206 8414 0 26215779 13
4207 8416 0 26215233 24
4208 8418 0 26215463 15
4209 8420 0 26218433 19
4210 8422 0 26216278 23
4211 8424 0 26216305 15
4212 8426 0 26217193 17
4213 8428 0 26215437 15
4214 8430 0 26216379 21
4215 8432 0 26215530 17
4216 8434 0 26214833 16
4217 8436 0 26218167 14
4218 8438 0 26214947 17
4219 8440 0 26217207 19
4220 8442 0 26214547 12
4221 8444 0 26216089 13
4222 8446 0 26215276 11
4223 8448 0 26217407 18
4224 8450 0 26218367 15
4225 8452 0 26216352 18
4226 8454 0 26217842 13
4227 8456 0 26215001 20
4228 8458 0 26215259 18
4229 8460 0 26217454 18
4230 8462 0 26216083 15
4231 8464 0 26215405 12
4232 8466 0 26216654 14
4233 8468 0 26218241 23
4234 8470 0 26214941 17
4235 8472 0 26215868 17
4236 8474 0 26216240 15
4237 8476 0 26217835 15
4238 8478 0 26217254 18
4239 8480 0 26214794 10
4240 8482 0 26215130 15
4241 8484 0 26216865 16
4242 8486 1 26215852 19
4243 8488 0 26216537 11
4244 8490 0 26216617 20
4245 8492 0 26215756 20
4246 8494 0 26215484 16
4247 8496 0 26218467 18
4248 8498 0 26216761 14
4249 8500 0 26217239 16
4250 8502 0 26215165 12
4251 8504 0 26216904 13
4252 8506 0 26215617 17
4253 8508 0 26216348 9
4254 8510 0 26214581 15
4255 8512 0 26214587 14
4256 8514 0 26218422 11
4257 8516 0 26218462 11
4258 8518 0 26216910 17
4259 8520 0 26218419 21
4260 8522 0 26214647 14
4261 8524 0 26218228 17
4262 8526 0 26216596 22
4263 8528 0 26216335 11
4264 8530 0 26215593 11
4265 8532 0 26216597 17
4266 8534 0 26218054 21
4267 8536 0 26217363 13
4268 8538 0 26215352 12
4269 8540 0 26214613 18
4270 8542 0 26217620 14
4271 8544 0 26214432 13
4272 8546 0 26215629 11
4273 8548 0 26215191 17
4274 8550 0 26217439 11
4275 8552 0 26217642 23
4276 8554 0 26218308 10
4277 8556 0 26215506 15
4278 8558 0 26216899 22
4279 8560 0 26215341 11
4280 8562 0 26217634 18
4281 8564 0 26215417 13
4282 8566 0 26215867 15
4283 8568 0 26216516 13
4284 8570 0 26217965 13
4285 8572 0 26216259 11
4286 8574 1 26216376 14
4287 8576 0 26214935 18
4288 8578 0 26216337 16
4289 8580 0 26214411 14
4290 8582 0 26215520 16
4291 8584 0 26217557 16
4292 8586 0 26216960 19
4293 8588 0 26214725 16
4294 8590 0 26217618 20
4295 8592 0 26215548 16
4296 8594 0 26215497 15
4297 8596 1 26217971 14
4298 8598 0 26214709 14
4299 8600 0 26216795 21
4300 8602 0 26217012 18
4301 8604 0 26215419 15
4302 8606 0 26215040 21
4303 8608 0 26218453 15
4304 8610 0 26215815 23
4305 8612 0 26217998 20
4306 8614 0 26218271 20
4307 8616 0 26216149 16
4308 8618 1 26214535 23
4309 8620 0 26216634 13
4310 8622 0 26216289 14
4311 8624 0 26218291 16
4312 8626 1 26214902 11
4313 8628 0 26216556 15
4314 8630 0 26218433 13
4315 8632 0 26217945 12
4316 8634 1 26216199 20
4317 8636 0 26216439 15
4318 8638 0 26215391 18
4319 8640 0 26216510 16
4320 8642 0 26214615 10
4321 8644 0 26214621 11
4322 8646 0 26216386 16
4323 8648 0 26217822 16
4324 8650 0 26215398 11
4325 8652 0 26216264 14
4326 8654 0 26214528 9
4327 8656 0 26214960 15
4328 8658 0 26217918 17
4329 8660 0 26216678 15
4330 8662 0 26215796 15
4331 8664 0 26218426 14
4332 8666 0 26217106 17
4333 8668 0 26214414 12
4334 8670 0 26216576 17
4335 8672 0 26215920 7
4336 8674 0 26215835 15
4337 8676 0 26218046 17
4338 8678 0 26217372 16
4339 8680 0 26218205 22
4340 8682 0 26216190 16
4341 8684 0 26217263 17
4342 8686 0 26217185 16
4343 8688 0 26217066 16
4344 8690 0 26216881 16
4345 8692 0 26216444 16
4346 8694 0 26214705 12
4347 8696 0 26215854 18
4348 8698 0 26217435 19
4349 8700 0 26215208 17
4350 8702 0 26217343 16
4351 8704 0 26216292 14
4352 8706 0 26218371 13
4353 8708 0 26216666 14
4354 8710 0 26217253 13
4355 8712 0 26215003 14
4356 8714 0 26216302 14
4357 8716 0 26215440 13
4358 8718 0 26214909 16
4359 8720 1 26215643 17
4360 8722 0 26216876 13
4361 8724 0 26214449 16
4362 8726 0 26214994 13
4363 8728 0 26216343 21
4364 8730 0 26217397 15
4365 8732 0 26215149 16
4366 8734 0 26215711 16
4367 8736 0 26215304 13
4368 8738 1 26217275 18
4369 8740 0 26216903 16
4370 8742 0 26215776 16
4371 8744 0 26215488 15
4372 8746 0 26217486 21
4373 8748 0 26216390 17
4374 8750 1 26216656 15
4375 8752 0 26216023 18
4376 8754 0 26217491 16
4377 8756 0 26217806 15
4378 8758 1 26214532 15
4379 8760 0 26217890 16
4380 8762 0 26214466 20
4381 8764 0 26215791 22
4382 8766 0 26215898 15
4383 8768 0 26215042 17
4384 8770 0 26217544 14
4385 8772 0 26217440 13
4386 8774 0 26215886 14
4387 8776 0 26215937 16
4388 8778 0 26217376 12
4389 8780 0 26218337 17
4390 8782 0 26216358 18
4391 8784 0 26217269 18
4392 8786 0 26216889 14
4393 8788 0 26218119 11
4394 8790 0 26218192 17
4395 8792 0 26217880 12
4396 8794 0 26216188 17
4397 8796 0 26215046 17
4398 8798 0 26215003 11
4399 8800 0 26217416 15
4400 8802 0 26216587 18
4401 8804 0 26214808 15
4402 8806 1 26215624 13
4403 8808 0 26216100 12
4404 8810 0 26216750 9
4405 8812 0 26214969 14
4406 8814 0 26218434 14
4407 8816 0 26216807 15
4408 8818 0 26217676 24
4409 8820 0 26216107 13
4410 8822 0 26216683 12
4411 8824 1 26216251 14
4412 8826 0 26217828 20
4413 8828 0 26215897 12
4414 8830 0 26215418 16
4415 8832 0 26216084 14
4416 8834 0 26216242 15
4417 8836 0 26217016 15
4418 8838 0 26215074 14
4419 8840 0 26218246 13
4420 8842 0 26215866 14
4421 8844 1 26214526 15
4422 8846 0 26215837 20
4423 8848 0 26218423 14
4424 8850 1 26217503 18
4425 8852 0 26217538 13
4426 8854 0 26216749 20
4427 8856 0 26218073 16
4428 8858 0 26215062 16
4429 8860 0 26217807 15
4430 8862 0 26218300 19
4431 8864 0 26217816 16
4432 8866 0 26217834 17
4433 8868 0 26215629 11
4434 8870 0 26217918 17
4435 8872 0 26214609 12
4436 8874 0 26214454 19
4437 8876 0 26215029 12
4438 8878 0 26216176 13
4439 8880 0 26215326 16
4440 8882 0 26217234 13
4441 8884 1 26217011 12
4442 8886 1 26218162 16
4443 8888 0 26218387 21
4444 8890 0 26218450 14
4445 8892 0 26214880 17
4446 8894 0 26215404 14
4447 8896 0 26217957 18
4448 8898 0 26216778 17
4449 8900 0 26216498 17
4450 8902 0 26216893 15
4451 8904 0 26217273 18
4452 8906 0 26214640 20
4453 8908 0 26214876 15
4454 8910 0 26218465 16
4455 8912 1 26216623 19
4456 8914 0 26217919 18
4457 8916 0 26215035 13
4458 8918 1 26215683 13
4459 8920 0 26215168 18
4460 8922 0 26217369 19
4461 8924 0 26216474 16
4462 8926 0 26217802 18
4463 8928 0 26216631 21
4464 8930 0 26214648 18
4465 8932 0 26217892 20
4466 8934 0 26216475 14
4467 8936 0 26214481 21
4468 8938 0 26214895 16
4469 8940 0 26217491 12
4470 8942 0 26218114 13
4471 8944 1 26217848 12
4472 8946 0 26215729 12
4473 8948 0 26217371 17
4474 8950 0 26214438 14
4475 8952 0 26217515 19
4476 8954 0 26215550 17
4477 8956 0 26218080 18
4478 8958 0 26217998 14
4479 8960 0 26217238 13
4480 8962 0 26218206 14
4481 8964 0 26217279 18
4482 8966 0 26217326 14
4483 8968 0 26218464 15
4484 8970 0 26217469 15
4485 8972 0 26217703 18
4486 8974 0 26216208 17
4487 8976 0 26215837 12
4488 8978 0 26215260 15
4489 8980 0 26217443 13
4490 8982 0 26217200 13
4491 8984 0 26218145 12
4492 8986 0 26214405 8
4493 8988 0 26216275 16
4494 8990 0 26215212 17
4495 8992 0 26217762 17
4496 8994 0 26215666 10
4497 8996 0 26216980 21
4498 8998 0 26214449 18
4499 9000 0 26217876 18
4500 9002 0 26218392 13
4501 9004 1 26216957 10
4502 9006 0 26216442 17
4503 9008 0 26214992 13
4504 9010 0 26218413 13
4505 9012 0 26214572 17
4506 9014 0 26217372 17
4507 9016 0 26215361 12
4508 9018 0 26217639 18
4509 9020 0 26214840 17
4510 9022 0 26216134 14
4511 9024 0 26214740 11
4512 9026 0 26217169 12
4513 9028 0 26216778 13
4514 9030 0 26217018 19
4515 9032 0 26218317 14
4516 9034 0 26216330 21
4517 9036 0 26218016 17
4518 9038 0 26217304 17
4519 9040 0 26218206 15
4520 9042 0 26214646 11
4521 9044 0 26216665 18
4522 9046 0 26215284 8
4523 9048 0 26215915 12
4524 9050 0 26218007 14
4525 9052 0 26214585 14
4526 9054 0 26215106 19
4527 9056 0 26218355 18
4528 9058 0 26214752 15
4529 9060 0 26215732 14
4530 9062 0 26215788 15
4531 9064 0 26215652 12
4532 9066 0 26216094 16
4533 9068 0 26215874 17
4534 9070 1 26215024 15
4535 9072 0 26215427 18
4536 9074 1 26217921 13
4537 9076 0 26215725 18
4538 9078 0 26217841 13
4539 9080 0 26216885 12
4540 9082 0 26214950 15
4541 9084 0 26215439 19
4542 9086 0 26214856 16
4543 9088 0 26215204 20
4544 9090 0 26217714 15
4545 9092 0 26216438 10
4546 9094 0 26216889 15
4547 9096 0 26215589 14
4548 9098 0 26216492 11
4549 9100 0 26216961 13
4550 9102 0 26217007 14
4551 9104 0 26216684 11
4552 9106 1 26214422 14
4553 9108 0 26215959 19
4554 9110 0 26218010 12
4555 9112 0 26218254 15
4556 9114 0 26216693 15
4557 9116 0 26215974 15
4558 9118 1 26218193 8
4559 9120 0 26216994 15
4560 9122 0 26216657 12
4561 9124 0 26215173 12
4562 9126 0 26216496 15
4563 9128 0 26215589 22
4564 9130 1 26217414 13
4565 9132 0 26216050 12
4566 9134 0 26218487 15
4567 9136 0 26214586 17
4568 9138 0 26217918 16
4569 9140 0 26215369 14
4570 9142 1 26216664 11
4571 9144 0 26214885 11
4572 9146 0 26216078 22
4573 9148 0 26215666 19
4574 9150 0 26218262 17
4575 9152 0 26216725 19
4576 9154 0 26215289 13
4577 9156 0 26218105 15
4578 9158 0 26218237 13
4579 9160 0 26216795 15
4580 9162 0 26216806 18
4581 9164 0 26217882 19
4582 9166 0 26216653 16
4583 9168 0 26216920 18
4584 9170 0 26215927 11
4585 9172 0 26216324 16
4586 9174 1 26215088 19
4587 9176 1 26216306 16
4588 9178 0 26216727 14
4589 9180 1 26215099 14
4590 9182 0 26214954 18
4591 9184 0 26216074 11
4592 9186 0 26216707 14
4593 9188 0 26216342 14
4594 9190 0 26216071 19
4595 9192 0 26215227 20
4596 9194 0 26216612 16
4597 9196 1 26215675 12
4598 9198 0 26216122 12
4599 9200 0 26218332 14
4600 9202 0 26217573 16
4601 9204 0 26214467 10
4602 9206 0 26215212 18
4603 9208 0 26218428 18
4604 9210 0 26216480 21
4605 9212 0 26214726 19
4606 9214 0 26215864 15
4607 9216 0 26217651 13
4608 9218 0 26215090 11
4609 9220 0 26218098 13
4610 9222 0 26215020 20
4611 9224 0 26218431 14
4612 9226 0 26215328 16
4613 9228 0 26218289 21
4614 9230 0 26214683 15
4615 9232 0 26217587 18
4616 9234 0 26216331 18
4617 9236 1 26217909 16
4618 9238 0 26215220 20
4619 9240 0 26218228 11
4620 9242 0 26214660 11
4621 9244 0 26217138 15
4622 9246 0 26218159 14
4623 9248 0 26216989 21
4624 9250 1 26218479 16
4625 9252 0 26215378 17
4626 9254 0 26214582 18
4627 9256 0 26215489 15
4628 9258 0 26218129 15
4629 9260 0 26214855 13
4630 9262 0 26218169 14
4631 9264 0 26216231 19
4632 9266 0 26216904 16
4633 9268 0 26217158 18
4634 9270 0 26217525 15
4635 9272 0 26216161 14
4636 9274 1 26217226 11
